Age,Department,DistanceFromHome,Education,EmployeeNumber,Gender,Height,MaritalStatus,MonthlyIncome
38,Research & Development,2,5,773,Male,174,Married,3057
34,Research & Development,8,5,775,Female,159,Divorced,5121
52,Sales,3,4,776,Male,156,Married,16856
33,Research & Development,1,4,780,Male,174,Single,2686
25,Sales,26,1,781,Female,173,Single,6180
45,Sales,2,2,783,Male,162,Single,6632
23,Research & Development,10,1,784,Male,169,Single,3505
47,Sales,27,2,785,Female,158,Single,6397
34,Sales,2,3,786,Male,172,Single,6274
55,Research & Development,2,3,787,Male,181,Married,19859
36,Sales,8,4,789,Male,170,Single,7587
52,Research & Development,19,4,791,Male,166,Married,4258
26,Research & Development,1,2,792,Female,163,Divorced,4364
29,Research & Development,27,3,793,Female,166,Married,4335
26,Sales,8,3,796,Male,168,Single,5326
34,Research & Development,1,4,797,Female,164,Single,3280
54,Research & Development,19,4,799,Female,174,Divorced,5485
27,Sales,8,1,800,Male,168,Married,4342
37,Research & Development,10,1,802,Female,165,Divorced,2782
38,Research & Development,2,4,803,Female,163,Single,5980
34,Research & Development,2,4,804,Female,161,Single,4381
35,Sales,8,4,805,Female,168,Married,2572
30,Research & Development,1,3,806,Male,150,Married,3833
40,Research & Development,2,2,807,Female,174,Married,4244
34,Sales,8,2,808,Female,171,Married,6500
42,Research & Development,8,3,809,Male,169,Divorced,18430
23,Research & Development,6,3,811,Male,163,Married,1601
24,Research & Development,9,3,812,Male,154,Divorced,2694
52,Research & Development,11,4,813,Female,169,Married,3149
50,Research & Development,2,3,815,Male,156,Married,17639
29,Research & Development,1,2,816,Female,168,Married,2319
33,Research & Development,7,3,817,Male,184,Married,11691
33,Sales,16,3,819,Female,169,Single,5324
47,Research & Development,2,2,820,Female,165,Married,16752
36,Research & Development,1,3,823,Female,159,Married,5228
29,Research & Development,23,2,824,Male,163,Married,2700
58,Research & Development,2,4,825,Male,168,Single,19246
35,Research & Development,1,4,826,Female,163,Single,2506
42,Research & Development,1,2,827,Female,152,Married,6062
28,Research & Development,2,4,828,Male,174,Single,4382
36,Human Resources,13,3,829,Male,165,Married,2143
32,Research & Development,4,3,830,Female,161,Married,6162
40,Research & Development,16,4,832,Male,169,Single,5094
30,Research & Development,2,3,833,Female,169,Single,6877
45,Research & Development,2,3,834,Female,153,Single,2274
42,Research & Development,29,3,836,Male,159,Married,4434
38,Research & Development,12,3,837,Male,165,Divorced,6288
34,Research & Development,16,4,838,Female,156,Single,2553
49,Sales,11,3,840,Female,149,Married,7654
55,Sales,2,1,842,Male,175,Single,5160
43,Research & Development,14,2,843,Male,175,Married,17159
27,Research & Development,5,1,844,Male,154,Divorced,12808
35,Research & Development,7,3,845,Male,152,Single,10221
28,Sales,2,4,846,Female,185,Married,4779
34,Human Resources,3,2,847,Male,160,Married,3737
26,Research & Development,5,2,848,Female,159,Married,2366
27,Research & Development,3,3,850,Male,170,Married,1706
51,Sales,26,4,851,Female,166,Married,16307
44,Research & Development,4,3,852,Male,181,Single,5933
25,Research & Development,2,1,854,Male,165,Single,3424
33,Sales,1,3,855,Male,165,Divorced,4037
35,Research & Development,27,1,856,Female,168,Single,2559
36,Sales,1,2,857,Male,167,Married,6201
32,Sales,13,4,859,Male,171,Divorced,4403
30,Research & Development,5,4,861,Male,162,Divorced,3761
53,Sales,7,2,862,Female,169,Married,10934
45,Sales,9,3,864,Male,163,Divorced,10761
32,Research & Development,8,2,865,Female,173,Married,5175
52,Research & Development,25,4,867,Female,153,Married,13826
37,Sales,16,4,868,Male,147,Divorced,6334
28,Human Resources,8,2,869,Male,161,Divorced,4936
22,Research & Development,1,2,872,Male,161,Married,4775
44,Research & Development,8,4,874,Male,152,Married,2818
42,Research & Development,2,1,875,Male,170,Single,2515
36,Human Resources,8,3,878,Male,166,Married,2342
25,Sales,3,1,879,Male,165,Married,4194
35,Research & Development,9,3,880,Female,163,Married,10685
35,Research & Development,25,4,881,Female,169,Divorced,2022
32,Research & Development,1,3,882,Male,161,Divorced,2314
25,Sales,4,1,885,Male,167,Married,4256
49,Research & Development,1,3,887,Female,163,Married,3580
24,Research & Development,4,1,888,Male,167,Married,3162
32,Sales,5,2,889,Male,161,Married,6524
38,Sales,9,3,893,Male,165,Married,2899
42,Research & Development,3,3,894,Female,164,Married,5231
31,Research & Development,11,4,895,Male,163,Married,2356
29,Sales,1,3,896,Female,169,Divorced,2800
53,Sales,8,3,897,Male,187,Married,11836
35,Research & Development,25,3,899,Male,173,Married,10903
37,Sales,21,2,900,Female,159,Married,2973
53,Research & Development,23,4,901,Female,162,Single,14275
43,Research & Development,1,3,902,Female,177,Married,5562
47,Sales,2,2,903,Female,159,Married,4537
37,Sales,19,2,904,Male,162,Single,7642
50,Research & Development,2,4,905,Male,176,Divorced,17924
39,Human Resources,2,3,909,Female,170,Married,5204
33,Human Resources,3,2,910,Male,169,Divorced,2277
32,Research & Development,25,4,911,Male,163,Single,2795
29,Research & Development,7,1,912,Female,165,Divorced,2532
44,Research & Development,9,2,913,Male,150,Married,2559
28,Sales,5,4,916,Male,172,Single,4908
58,Research & Development,2,1,918,Male,172,Divorced,2380
43,Research & Development,8,3,920,Female,170,Divorced,4765
20,Sales,2,3,922,Female,159,Single,2044
21,Research & Development,18,1,923,Female,172,Single,2693
36,Research & Development,14,1,924,Male,163,Married,6586
47,Sales,2,4,925,Female,158,Single,3294
22,Research & Development,3,1,926,Female,151,Married,4171
41,Research & Development,2,4,927,Female,147,Divorced,2778
28,Research & Development,9,3,930,Female,172,Divorced,2377
39,Research & Development,6,3,932,Male,165,Married,2404
27,Research & Development,4,3,933,Female,163,Single,2318
34,Research & Development,10,3,934,Male,167,Divorced,2008
42,Sales,14,2,936,Female,163,Single,6244
33,Research & Development,1,4,939,Male,167,Single,2799
58,Research & Development,5,3,940,Female,158,Divorced,10552
31,Sales,7,4,941,Male,156,Married,2329
35,Research & Development,21,1,942,Female,171,Married,4014
49,Research & Development,8,2,944,Female,163,Married,7403
48,Research & Development,20,4,945,Male,166,Married,2259
31,Sales,20,2,947,Female,173,Married,6932
36,Research & Development,7,4,949,Male,167,Single,4678
38,Research & Development,1,3,950,Female,168,Married,13582
32,Research & Development,1,3,951,Female,175,Married,2332
25,Sales,19,2,952,Male,165,Married,2413
40,Sales,10,4,954,Male,164,Divorced,9705
26,Sales,1,3,956,Male,157,Single,4294
41,Research & Development,6,3,957,Male,163,Single,4721
36,Research & Development,2,4,958,Male,176,Single,2519
19,Sales,21,3,959,Male,161,Single,2121
20,Research & Development,4,3,960,Male,168,Single,2973
31,Research & Development,12,3,961,Female,167,Married,5855
40,Research & Development,9,4,964,Male,161,Divorced,3617
32,Research & Development,3,4,966,Female,168,Married,6725
36,Sales,3,1,967,Male,151,Married,10325
33,Research & Development,1,3,969,Female,162,Single,6949
37,Sales,1,4,970,Male,178,Married,10609
45,Research & Development,4,2,972,Male,166,Married,4447
29,Sales,20,3,974,Female,163,Married,2157
35,Sales,18,3,975,Female,158,Married,4601
52,Research & Development,1,2,976,Male,169,Married,17099
58,Research & Development,2,3,977,Male,165,Single,2479
53,Sales,2,2,981,Male,169,Divorced,14852
30,Sales,8,2,982,Male,161,Divorced,7264
38,Sales,10,3,983,Female,171,Single,5666
35,Sales,3,4,984,Male,158,Divorced,7823
39,Sales,2,5,985,Male,163,Single,7880
40,Sales,24,3,986,Female,160,Single,13194
47,Research & Development,16,4,987,Male,170,Divorced,5067
36,Sales,8,4,990,Male,165,Divorced,5079
31,Research & Development,9,2,991,Male,173,Single,2321
33,Sales,17,3,992,Male,160,Single,17444
29,Research & Development,10,3,994,Female,160,Single,2404
33,Research & Development,13,1,995,Female,172,Single,3452
45,Research & Development,1,4,996,Female,162,Divorced,2270
50,Research & Development,1,2,997,Male,164,Divorced,17399
33,Research & Development,1,4,998,Female,171,Married,5488
41,Research & Development,9,3,999,Male,160,Divorced,19419
27,Research & Development,16,4,1001,Female,173,Married,2811
45,Research & Development,23,2,1002,Male,167,Married,3633
47,Sales,4,2,1003,Female,171,Single,4163
30,Research & Development,22,3,1004,Female,170,Married,2132
50,Research & Development,24,3,1005,Male,143,Married,13973
38,Research & Development,10,1,1006,Male,173,Married,2684
46,Research & Development,7,2,1007,Male,164,Divorced,10845
24,Research & Development,17,1,1009,Female,165,Divorced,4377
35,Research & Development,14,4,1010,Male,169,Divorced,3743
31,Research & Development,1,1,1011,Female,173,Married,4148
18,Research & Development,5,2,1012,Male,162,Single,1051
54,Research & Development,17,3,1013,Female,160,Married,10739
35,Research & Development,25,4,1014,Female,175,Divorced,10388
30,Research & Development,8,2,1015,Female,163,Married,11416
20,Research & Development,11,3,1016,Female,160,Single,2600
30,Research & Development,5,3,1017,Female,168,Single,2422
26,Research & Development,2,2,1018,Male,162,Married,5472
22,Research & Development,8,1,1019,Male,156,Married,2451
48,Research & Development,6,3,1022,Male,164,Single,4240
48,Research & Development,4,4,1024,Male,169,Single,10999
41,Research & Development,7,2,1025,Female,159,Single,5003
39,Research & Development,1,1,1026,Female,161,Married,12742
27,Research & Development,2,4,1027,Female,171,Married,4227
35,Research & Development,10,3,1028,Male,158,Divorced,3917
42,Sales,5,2,1029,Male,165,Married,18303
50,Research & Development,9,3,1030,Male,168,Married,2380
59,Research & Development,2,3,1032,Female,170,Single,13726
37,Research & Development,11,2,1033,Female,166,Married,4777
55,Research & Development,18,4,1034,Male,164,Married,6385
41,Research & Development,7,1,1035,Female,172,Divorced,19973
38,Sales,3,4,1036,Male,160,Single,6861
26,Sales,29,2,1037,Male,162,Single,4969
52,Sales,2,1,1038,Female,159,Married,19845
44,Sales,28,3,1039,Female,169,Married,13320
50,Sales,1,3,1040,Female,154,Married,6347
36,Research & Development,16,4,1042,Female,153,Single,2743
39,Research & Development,22,3,1043,Female,167,Single,10880
33,Sales,8,1,1044,Female,168,Single,2342
45,Sales,11,2,1045,Female,178,Married,17650
32,Research & Development,29,4,1046,Female,163,Single,4025
34,Sales,1,4,1047,Male,140,Divorced,9725
59,Sales,1,2,1048,Male,173,Married,11904
45,Human Resources,24,4,1049,Male,164,Single,2177
53,Sales,2,3,1050,Female,180,Married,7525
36,Research & Development,15,3,1052,Male,162,Divorced,4834
26,Research & Development,2,3,1053,Male,167,Married,2042
34,Sales,10,4,1055,Female,158,Married,2220
28,Sales,10,1,1056,Male,167,Married,1052
38,Research & Development,3,4,1060,Male,168,Married,2821
50,Research & Development,2,4,1061,Male,160,Married,19237
37,Research & Development,3,3,1062,Female,172,Single,4107
40,Sales,26,3,1066,Male,171,Married,8396
26,Research & Development,1,1,1068,Female,157,Divorced,2007
46,Research & Development,1,4,1069,Male,170,Divorced,19627
54,Sales,2,4,1070,Female,175,Married,10686
56,Research & Development,9,3,1071,Female,157,Married,2942
36,Research & Development,12,5,1073,Female,167,Single,8858
55,Research & Development,2,1,1074,Male,158,Single,16756
43,Sales,25,3,1076,Male,169,Divorced,10798
20,Sales,9,3,1077,Female,154,Single,2323
21,Research & Development,10,3,1079,Female,156,Single,1416
46,Research & Development,8,4,1080,Female,152,Divorced,4615
51,Research & Development,4,4,1081,Male,176,Married,2461
28,Research & Development,24,2,1082,Male,160,Single,8722
26,Research & Development,1,2,1083,Male,162,Married,3955
30,Research & Development,20,3,1084,Male,166,Married,9957
41,Research & Development,7,2,1085,Female,160,Married,3376
38,Research & Development,17,1,1088,Female,171,Married,8823
40,Research & Development,20,4,1092,Male,166,Married,10322
27,Research & Development,8,5,1094,Male,156,Married,4621
55,Research & Development,2,1,1096,Male,168,Married,10976
28,Research & Development,10,3,1097,Female,157,Single,3660
44,Human Resources,1,2,1098,Male,158,Married,10482
33,Research & Development,5,3,1099,Male,163,Divorced,7119
35,Sales,4,3,1100,Male,158,Single,9582
33,Research & Development,29,4,1101,Female,170,Single,4508
28,Research & Development,15,2,1102,Male,157,Divorced,2207
34,Research & Development,3,1,1103,Male,176,Single,7756
37,Sales,10,4,1105,Female,164,Divorced,6694
25,Research & Development,4,1,1106,Male,160,Married,3691
26,Research & Development,21,3,1107,Male,159,Divorced,2377
33,Research & Development,25,3,1108,Male,156,Single,2313
42,Research & Development,2,2,1109,Male,161,Married,17665
28,Research & Development,1,3,1111,Male,161,Divorced,2596
50,Sales,1,4,1113,Male,168,Single,4728
33,Sales,7,3,1114,Female,166,Married,4302
34,Research & Development,3,4,1115,Male,149,Married,2979
48,Research & Development,1,4,1116,Male,163,Single,16885
45,Sales,9,4,1117,Female,159,Married,5593
52,Research & Development,7,4,1118,Male,167,Single,10445
38,Sales,10,4,1119,Male,165,Divorced,8740
29,Research & Development,28,4,1120,Female,158,Divorced,2514
28,Research & Development,3,3,1121,Female,169,Divorced,7655
46,Sales,3,1,1124,Male,152,Married,17465
38,Sales,2,2,1125,Male,159,Single,7351
43,Research & Development,27,3,1126,Female,174,Married,10820
39,Research & Development,2,3,1127,Male,155,Divorced,12169
40,Research & Development,14,3,1128,Male,166,Single,19626
21,Research & Development,1,1,1131,Female,163,Single,2070
39,Research & Development,9,3,1132,Male,163,Single,6782
36,Research & Development,18,4,1133,Male,161,Single,7779
31,Sales,20,3,1135,Male,163,Married,2791
28,Research & Development,2,1,1136,Male,165,Married,3201
35,Sales,11,2,1137,Male,162,Divorced,4968
49,Sales,8,4,1138,Male,163,Married,13120
34,Research & Development,2,2,1140,Male,165,Single,4033
29,Research & Development,10,3,1143,Female,173,Divorced,3291
42,Research & Development,29,3,1148,Male,157,Single,4272
29,Research & Development,8,1,1150,Male,174,Married,5056
38,Human Resources,1,3,1152,Male,154,Married,2844
28,Research & Development,6,3,1154,Male,169,Divorced,2703
18,Research & Development,8,1,1156,Male,172,Single,1904
33,Sales,9,4,1157,Female,159,Single,8224
41,Research & Development,12,4,1158,Male,163,Married,4766
31,Research & Development,15,3,1160,Male,160,Married,2610
37,Research & Development,25,2,1161,Female,174,Divorced,5731
27,Research & Development,6,3,1162,Male,176,Married,2539
34,Sales,9,1,1163,Female,165,Married,5714
35,Human Resources,8,4,1164,Male,164,Single,4323
29,Sales,23,1,1165,Female,158,Married,7336
40,Research & Development,9,4,1166,Female,167,Single,13499
42,Sales,12,3,1167,Male,165,Single,13758
42,Sales,4,4,1171,Male,163,Single,5155
35,Research & Development,1,4,1172,Male,161,Married,2258
24,Research & Development,24,3,1173,Male,153,Single,3597
28,Research & Development,12,1,1175,Female,159,Married,2515
26,Research & Development,3,4,1177,Male,166,Married,4420
30,Sales,10,3,1179,Male,160,Married,6578
40,Research & Development,26,2,1180,Female,167,Married,4422
35,Research & Development,2,3,1182,Male,173,Divorced,10274
34,Research & Development,1,3,1184,Male,162,Single,5343
35,Research & Development,4,4,1185,Male,153,Married,2376
43,Sales,9,3,1188,Female,157,Single,5346
32,Sales,2,1,1190,Female,161,Divorced,2827
56,Research & Development,4,4,1191,Female,162,Divorced,19943
29,Research & Development,6,1,1192,Female,166,Married,3131
19,Research & Development,9,2,1193,Male,169,Single,2552
45,Research & Development,7,3,1195,Female,181,Married,4477
37,Research & Development,1,3,1196,Female,166,Married,6474
20,Research & Development,3,3,1198,Male,158,Single,3033
44,Research & Development,10,4,1200,Male,157,Single,2936
53,Research & Development,7,2,1201,Female,160,Divorced,18606
29,Research & Development,15,1,1202,Female,174,Married,2168
22,Research & Development,3,4,1203,Male,173,Married,2853
46,Sales,2,3,1204,Female,156,Married,17048
44,Research & Development,17,3,1206,Male,157,Single,2290
33,Human Resources,2,3,1207,Male,159,Married,3600
41,Research & Development,5,2,1210,Male,170,Divorced,2107
30,Sales,29,4,1211,Male,167,Divorced,4115
40,Sales,2,4,1212,Male,150,Married,4327
50,Research & Development,2,3,1215,Female,183,Married,17856
28,Research & Development,19,4,1216,Male,175,Married,3196
46,Research & Development,15,2,1217,Male,159,Married,19081
35,Sales,17,4,1218,Male,159,Married,8966
24,Research & Development,17,2,1219,Female,179,Married,2210
33,Sales,25,3,1220,Female,162,Married,4539
36,Research & Development,6,4,1221,Male,166,Divorced,2741
30,Research & Development,7,4,1224,Male,165,Divorced,3491
44,Research & Development,29,4,1225,Male,164,Single,4541
20,Sales,21,3,1226,Male,156,Single,2678
46,Research & Development,2,4,1228,Male,163,Divorced,7379
42,Human Resources,2,5,1231,Male,171,Married,6272
60,Sales,7,4,1233,Male,151,Divorced,5220
32,Research & Development,13,3,1234,Female,163,Married,2743
32,Research & Development,2,2,1235,Female,176,Single,4998
36,Research & Development,1,3,1237,Female,158,Divorced,10252
33,Research & Development,9,3,1238,Male,159,Married,2781
40,Sales,10,3,1239,Female,173,Divorced,6852
25,Sales,10,4,1240,Male,175,Single,4950
30,Research & Development,1,3,1241,Male,174,Married,3579
42,Research & Development,26,5,1242,Female,173,Married,13191
35,Sales,8,2,1243,Female,172,Married,10377
27,Research & Development,14,3,1244,Male,157,Married,2235
54,Research & Development,1,4,1245,Female,168,Divorced,10502
44,Research & Development,2,1,1246,Female,168,Married,2011
19,Research & Development,10,3,1248,Female,170,Single,1859
29,Research & Development,1,3,1249,Female,152,Divorced,3760
54,Research & Development,3,3,1250,Male,169,Married,17779
31,Research & Development,11,2,1251,Male,158,Married,6833
31,Research & Development,24,3,1252,Female,165,Single,6812
59,Sales,3,3,1254,Female,166,Single,5171
43,Research & Development,3,3,1255,Male,179,Married,19740
49,Research & Development,4,2,1256,Male,158,Married,18711
36,Research & Development,3,3,1257,Male,161,Married,3692
48,Research & Development,2,2,1258,Male,157,Single,2559
27,Research & Development,4,2,1259,Male,166,Divorced,2517
29,Research & Development,7,3,1260,Male,165,Divorced,6623
48,Research & Development,1,3,1263,Male,171,Single,18265
29,Research & Development,1,3,1264,Female,160,Divorced,16124
34,Research & Development,20,3,1265,Female,161,Married,2585
44,Sales,5,3,1267,Male,164,Married,18213
33,Sales,10,5,1268,Male,158,Divorced,8380
19,Research & Development,25,3,1269,Female,157,Single,2994
23,Research & Development,1,2,1270,Male,166,Married,1223
25,Sales,24,1,1273,Male,172,Single,1118
26,Research & Development,4,2,1275,Male,166,Single,2875
45,Sales,2,3,1277,Female,172,Single,18824
55,Research & Development,8,1,1278,Male,173,Divorced,13577
21,Research & Development,10,2,1279,Female,165,Single,2625
46,Sales,4,2,1280,Female,161,Married,18789
34,Sales,2,3,1281,Female,168,Single,4538
51,Sales,9,3,1282,Male,149,Divorced,19847
59,Research & Development,18,4,1283,Male,162,Single,10512
34,Research & Development,19,3,1285,Female,163,Divorced,4444
28,Research & Development,1,4,1286,Male,175,Single,2154
44,Research & Development,4,2,1288,Male,166,Divorced,19190
34,Human Resources,11,3,1289,Male,172,Married,4490
35,Research & Development,6,1,1291,Male,167,Married,3506
42,Research & Development,7,4,1292,Female,164,Married,2372
43,Sales,4,4,1293,Female,162,Single,10231
36,Research & Development,2,4,1294,Female,172,Single,5410
44,Research & Development,15,3,1295,Female,169,Married,7978
28,Research & Development,2,3,1296,Male,161,Married,3867
51,Research & Development,6,2,1297,Female,171,Single,2838
30,Research & Development,9,2,1298,Female,167,Single,4695
29,Research & Development,7,3,1299,Female,160,Divorced,3339
28,Research & Development,1,3,1301,Male,176,Single,2080
25,Research & Development,1,3,1303,Female,168,Single,2096
32,Sales,8,3,1304,Male,170,Married,6209
45,Research & Development,25,3,1306,Female,163,Single,18061
39,Research & Development,13,4,1307,Female,164,Divorced,17123
58,Research & Development,23,4,1308,Male,152,Divorced,2372
32,Research & Development,7,2,1309,Male,165,Married,4883
39,Research & Development,23,3,1310,Male,157,Single,3904
30,Research & Development,6,3,1311,Female,164,Married,4627
36,Research & Development,10,4,1312,Female,175,Married,7094
46,Human Resources,1,2,1314,Female,163,Single,3423
28,Research & Development,1,3,1315,Female,162,Married,6674
50,Research & Development,28,3,1317,Female,171,Married,16880
40,Sales,25,4,1318,Male,178,Single,9094
52,Sales,5,3,1319,Male,160,Single,8446
30,Research & Development,17,4,1321,Female,152,Married,11916
39,Research & Development,18,2,1322,Male,169,Single,4534
31,Sales,2,4,1324,Female,181,Divorced,9852
41,Sales,10,2,1329,Male,164,Single,6151
31,Sales,1,3,1331,Female,173,Single,2302
44,Research & Development,3,3,1333,Male,185,Married,2362
42,Research & Development,2,1,1334,Male,155,Married,17861
55,Research & Development,2,2,1336,Female,170,Married,19187
56,Human Resources,8,4,1338,Male,157,Single,19717
40,Research & Development,16,2,1340,Male,161,Divorced,3544
34,Research & Development,9,3,1344,Male,154,Divorced,8500
40,Research & Development,2,3,1346,Male,168,Single,4661
41,Sales,1,3,1349,Female,155,Divorced,4103
35,Research & Development,4,4,1350,Male,161,Single,4249
51,Human Resources,5,3,1352,Male,176,Divorced,14026
38,Sales,2,2,1355,Female,165,Divorced,6893
34,Sales,15,2,1356,Female,169,Single,6125
25,Research & Development,19,1,1358,Male,168,Married,3669
58,Research & Development,7,4,1360,Female,173,Married,10008
40,Research & Development,1,4,1361,Male,166,Married,2387
36,Sales,7,3,1362,Female,178,Married,4639
48,Research & Development,4,3,1363,Male,153,Single,7898
27,Sales,11,3,1364,Female,157,Married,2534
51,Research & Development,11,2,1367,Female,177,Single,13142
18,Research & Development,1,3,1368,Female,161,Single,1611
35,Research & Development,1,3,1369,Female,168,Married,5363
27,Sales,2,1,1371,Male,170,Single,5071
55,Sales,13,4,1372,Male,170,Single,13695
56,Research & Development,23,3,1373,Male,155,Married,13402
34,Research & Development,26,1,1374,Female,160,Divorced,2029
40,Research & Development,2,1,1375,Female,169,Divorced,6377
34,Research & Development,29,3,1377,Male,167,Married,5429
31,Sales,2,3,1379,Female,165,Single,2785
35,Sales,18,4,1380,Female,171,Married,4614
38,Research & Development,7,3,1382,Male,164,Divorced,2610
34,Research & Development,2,4,1383,Female,166,Single,6687
28,Sales,26,3,1387,Male,169,Married,4724
31,Research & Development,22,4,1389,Male,171,Married,6179
39,Sales,21,4,1390,Male,161,Married,6120
51,Sales,2,3,1391,Male,160,Married,10596
41,Research & Development,22,3,1392,Female,169,Divorced,5467
37,Research & Development,4,1,1394,Male,166,Married,2996
33,Sales,5,1,1395,Male,164,Married,9998
32,Sales,2,1,1396,Male,166,Married,4078
39,Research & Development,25,2,1397,Male,174,Married,10920
25,Sales,18,1,1399,Male,165,Married,6232
52,Research & Development,28,2,1401,Female,154,Married,13247
43,Research & Development,6,3,1402,Female,165,Single,4081
27,Sales,10,3,1403,Female,156,Married,5769
27,Research & Development,17,4,1405,Female,164,Single,2394
26,Research & Development,2,1,1407,Male,166,Single,3904
42,Human Resources,10,3,1408,Female,164,Married,16799
52,Research & Development,8,4,1409,Female,171,Married,2950
37,Research & Development,11,3,1411,Female,173,Single,3629
35,Research & Development,18,2,1412,Male,165,Single,9362
25,Research & Development,1,3,1415,Male,154,Married,3229
26,Research & Development,7,3,1417,Male,172,Single,3578
29,Human Resources,17,3,1419,Male,173,Single,7988
49,Research & Development,28,2,1420,Male,172,Single,4284
29,Research & Development,14,1,1421,Female,152,Single,7553
54,Research & Development,1,3,1422,Female,170,Single,17328
58,Research & Development,1,3,1423,Female,163,Married,19701
55,Research & Development,1,4,1424,Male,167,Divorced,14732
36,Sales,3,4,1425,Female,169,Single,9278
31,Sales,1,4,1427,Female,166,Single,1359
30,Sales,7,4,1428,Female,154,Divorced,4779
31,Research & Development,8,5,1430,Female,173,Single,16422
34,Research & Development,1,4,1431,Male,169,Divorced,2996
31,Research & Development,8,3,1433,Female,162,Single,1261
27,Research & Development,11,1,1434,Male,174,Married,2099
36,Research & Development,4,4,1435,Male,164,Single,5810
36,Sales,16,4,1436,Female,172,Married,5647
47,Research & Development,1,3,1438,Male,163,Married,3420
25,Sales,9,2,1439,Male,165,Married,4400
37,Research & Development,5,2,1440,Male,171,Single,3500
56,Research & Development,1,2,1441,Female,152,Married,2066
47,Research & Development,2,4,1443,Female,171,Married,17169
24,Sales,4,1,1445,Female,169,Married,4162
32,Sales,7,5,1446,Male,177,Married,9204
34,Research & Development,1,3,1447,Female,169,Married,3294
41,Research & Development,5,5,1448,Male,183,Married,2127
40,Research & Development,9,4,1449,Male,163,Divorced,3975
31,Sales,8,2,1453,Male,155,Divorced,10793
46,Sales,9,3,1457,Male,171,Divorced,10096
39,Research & Development,2,3,1458,Female,165,Single,3646
31,Research & Development,1,5,1459,Female,163,Single,7446
45,Research & Development,20,3,1460,Male,166,Divorced,10851
31,Human Resources,8,2,1461,Female,173,Single,2109
31,Research & Development,2,3,1464,Male,166,Married,3722
45,Research & Development,29,3,1465,Male,161,Married,9380
48,Sales,7,3,1466,Male,172,Divorced,5486
34,Human Resources,9,4,1467,Female,176,Married,2742
40,Research & Development,8,1,1468,Male,154,Divorced,13757
28,Sales,5,3,1469,Male,166,Single,8463
44,Research & Development,5,3,1471,Male,168,Single,3162
53,Research & Development,2,3,1472,Male,166,Single,16598
49,Research & Development,5,4,1473,Male,164,Married,6651
40,Research & Development,2,3,1474,Male,159,Divorced,2345
44,Research & Development,20,3,1475,Male,165,Single,3420
33,Sales,7,3,1477,Male,167,Married,4373
34,Sales,3,3,1478,Male,164,Single,4759
30,Sales,16,1,1479,Male,164,Married,5301
42,Research & Development,9,2,1480,Female,167,Single,3673
44,Sales,1,5,1481,Female,163,Married,4768
30,Research & Development,7,3,1482,Male,161,Divorced,1274
57,Research & Development,1,2,1483,Male,163,Married,4900
49,Research & Development,7,4,1484,Male,167,Divorced,10466
34,Research & Development,15,3,1485,Male,161,Divorced,17007
28,Sales,1,3,1486,Male,157,Married,2909
29,Sales,13,3,1487,Female,168,Single,5765
34,Sales,24,4,1489,Female,158,Single,4599
35,Sales,7,1,1492,Male,174,Married,2404
24,Research & Development,9,3,1494,Male,148,Single,3172
24,Sales,13,2,1495,Female,169,Married,2033
44,Research & Development,2,1,1496,Male,170,Single,10209
29,Sales,19,3,1497,Male,160,Divorced,8620
30,Human Resources,1,3,1499,Male,170,Divorced,2064
55,Research & Development,4,4,1501,Male,176,Married,4035
33,Research & Development,4,4,1502,Female,162,Married,3838
47,Sales,14,3,1503,Female,170,Married,4591
28,Research & Development,2,2,1504,Male,169,Single,2561
28,Research & Development,1,3,1506,Male,164,Divorced,1563
28,Sales,7,3,1507,Male,168,Single,4898
49,Research & Development,3,2,1509,Female,159,Married,4789
29,Research & Development,2,1,1513,Female,174,Married,3180
28,Research & Development,29,1,1514,Male,178,Married,6549
33,Research & Development,8,5,1515,Male,171,Single,6388
32,Research & Development,10,3,1516,Male,157,Single,11244
54,Research & Development,11,4,1520,Female,160,Divorced,16032
29,Research & Development,1,4,1522,Male,170,Single,2362
44,Research & Development,28,3,1523,Male,159,Married,16328
39,Research & Development,6,3,1525,Female,176,Single,8376
46,Sales,3,3,1527,Female,163,Married,16606
35,Research & Development,16,3,1529,Female,157,Single,8606
23,Research & Development,20,1,1533,Male,173,Single,2272
40,Research & Development,9,4,1534,Male,162,Single,2018
34,Sales,1,3,1535,Male,161,Married,7083
31,Research & Development,3,3,1537,Female,167,Single,4084
50,Research & Development,22,5,1539,Male,166,Single,14411
34,Sales,7,2,1541,Male,161,Married,2308
42,Research & Development,2,3,1542,Male,154,Married,4841
37,Research & Development,13,3,1543,Male,163,Married,4285
29,Research & Development,8,1,1544,Female,157,Married,9715
33,Research & Development,25,3,1545,Male,164,Single,4320
45,Research & Development,28,3,1546,Male,165,Married,2132
42,Research & Development,2,3,1547,Male,169,Married,10124
40,Sales,9,2,1548,Male,163,Married,5473
33,Research & Development,28,4,1549,Male,175,Married,5207
40,Human Resources,6,2,1550,Male,164,Single,16437
24,Research & Development,21,2,1551,Male,160,Divorced,2296
40,Research & Development,8,2,1552,Male,155,Divorced,4069
45,Research & Development,1,4,1553,Male,166,Divorced,7441
35,Sales,28,4,1554,Female,155,Married,2430
32,Research & Development,5,2,1555,Female,173,Married,5878
36,Sales,2,4,1556,Male,179,Single,2644
48,Sales,16,4,1557,Female,169,Divorced,6439
